who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
68480443,Public Ministry of Nicaragua,Attorney General of Nicaragua,2014-04-10,,,Hernan Estrada Santamaria,,,0
